40,3,79,40,37,93,59,64,9
48,33,87,79,66,59,54,18,33
53,62,16,96,98,92,43,14,12
54,84,51,90,43,65,17,8,96
71,53,54,1,44,24,45,2,76
10,98,8,90,86,39,48,16,15
3,70,20,16,87,30,85,30,5
51,54,47,15,80,3,57,11,67
28,28,10,33,92,7,80,8,80
80,91,20,31,16,82,44,35,8
86,94,79,65,71,18,60,71,45
60,53,98,44,16,83,55,90,44
91,9,77,55,12,88,45,84,9
69,22,58,4,97,91,64,68,84
81,73,20,95,82,41,93,73,77
26,88,8,77,39,19,28,39,46
48,63,11,87,29,60,48,12,25
20,72,25,47,80,18,3,78,16
61,54,40,87,40,11,11,62,41
21,30,98,16,82,60,78,1,23
18,97,14,99,40,62,41,98,91
64,74,15,73,91,57,54,62,30
76,21,80,84,88,27,38,22,76
86,37,31,72,13,81,48,38,74
45,2,75,17,21,77,67,86,36
86,81,59,96,40,1,90,21,0
21,97,37,87,76,65,20,62,21
65,98,10,20,17,92,75,34,93
61,55,95,3,5,9,90,69,58
34,21,95,24,89,20,45,4,90
22,84,35,32,17,14,55,32,39
53,83,92,42,32,20,43,99,81
3,2,2,30,50,11,51,5,54
91,34,8,93,86,13,93,80,63
63,59,31,74,40,15,50,75,9
5,88,46,97,1,92,71,56,20
22,97,37,7,12,46,30,40,24
81,6,67,91,83,24,23,64,93
60,50,54,52,63,38,90,31,98
43,44,68,45,27,17,74,13,15
40,70,21,63,20,1,8,79,22
28,33,80,30,96,41,27,58,39
55,13,85,75,84,59,83,88,6
71,5,68,56,71,61,61,45,18
71,10,76,57,98,81,7,71,95
64,81,97,86,40,53,17,19,18
65,99,42,47,76,4,87,4,99
96,21,46,17,26,65,28,8,63
16,13,38,55,30,8,21,43,60
93,38,68,99,31,13,53,67,61
76,86,47,75,33,69,10,24,42
71,68,44,62,76,46,95,51,22
75,31,36,17,24,35,96,62,67
55,49,70,66,59,10,13,73,4
53,64,79,47,92,40,27,95,80
4,86,62,8,93,49,32,91,11
24,95,16,57,89,53,4,64,54
18,33,38,96,91,71,83,63,72
52,89,69,67,89,84,66,47,10
88,17,21,76,27,54,96,13,83
81,31,63,62,65,17,6,30,94
53,77,98,81,56,92,82,29,46
38,91,7,28,44,37,24,26,48
49,32,9,18,42,17,71,56,41
8,41,57,41,85,58,2,47,70
23,49,59,27,50,3,56,9,31
90,81,11,38,89,15,71,94,42
23,43,69,15,46,70,23,23,14
16,23,57,22,98,88,39,42,57
50,85,17,28,97,30,13,23,67
18,57,29,52,77,5,67,11,44
25,97,31,24,56,33,85,97,85
52,56,42,32,24,84,36,74,98
75,37,22,38,60,39,28,88,49
92,82,1,29,13,83,57,14,14
63,80,7,32,61,78,96,73,97
77,99,27,97,79,86,67,7,20
22,49,87,56,59,92,49,92,88
46,20,87,61,73,91,53,26,77
5,50,51,90,81,30,28,87,78
41,65,97,37,55,21,34,38,67
53,41,63,7,49,17,35,24,29
37,44,47,52,57,76,78,53,74
16,43,58,1,49,86,78,99,40
73,22,69,30,37,52,73,91,73
97,50,58,21,0,17,1,32,41
96,3,74,66,68,98,8,5,36
16,95,56,94,3,88,63,42,64
98,56,23,95,6,44,83,62,27
23,2,24,71,94,94,8,63,43
24,51,5,58,17,1,46,37,31
88,30,85,27,74,53,9,74,66
59,49,84,27,78,88,87,93,30
77,68,69,49,5,7,8,82,45
37,28,4,82,6,56,3,6,27
94,75,57,68,11,14,22,6,9
18,51,52,49,15,32,34,13,56
92,39,98,14,65,53,51,79,40
37,31,98,7,77,41,15,93,72
60,85,56,83,89,19,31,80,33
